sku,descripcion,categoria,subcategoria,impermeable,capacidad_litros,precio_lista,margen
SKU100000,Producto 1,Hogar,Cocina,0,30.0,2393698.0,0.12
SKU100001,Producto 2,Infantil,Juguetes,0,10.0,1798613.0,0.23
SKU100002,Producto 3,Moda,Hombre,0,30.0,193089.0,0.4
SKU100003,Producto 4,Hogar,Decoración,0,5.0,445743.0,0.31
SKU100004,Producto 5,Accesorios,Bolsos,0,10.0,2910331.0,0.38
SKU100005,Producto 6,Hogar,Cocina,0,20.0,22321.0,0.45
SKU100006,Producto 7,Moda,Unisex,0,0.0,926642.0,0.26
SKU100007,Producto 8,Moda,Unisex,1,5.0,88726.0,0.26
SKU100008,Producto 9,Moda,Mujer,1,30.0,435692.0,0.17
SKU100009,Producto 10,Electrónica,Audio,0,30.0,1379089.0,0.36
SKU100010,Producto 11,Accesorios,Relojes,1,3.0,1159737.0,0.44
SKU100011,Producto 12,Deportes,Ciclismo,1,0.0,158422.0,0.29
SKU100012,Producto 13,Hogar,Cocina,0,10.0,1362488.0,0.06
SKU100013,Producto 14,Accesorios,Bolsos,1,0.0,2897583.0,0.37
SKU100014,Producto 15,Belleza,Perfumes,0,0.0,67579.0,0.14
SKU100015,Producto 16,Infantil,Juguetes,0,5.0,1331654.0,0.1
SKU100016,Producto 17,Herramientas,Jardín,0,10.0,2502921.0,0.12
SKU100017,Producto 18,Hogar,Muebles,0,0.0,791164.0,0.32
SKU100018,Producto 19,Hogar,Decoración,0,1.5,1286965.0,0.13
SKU100019,Producto 20,Infantil,Cuidado,0,5.0,570866.0,0.44
SKU100020,Producto 21,Belleza,Perfumes,0,1.5,1360267.0,0.21
SKU100021,Producto 22,Moda,Unisex,0,5.0,1801742.0,0.42
SKU100022,Producto 23,Electrónica,Computadores,0,20.0,604029.0,0.07
SKU100023,Producto 24,Moda,Mujer,0,10.0,1178258.0,0.16
SKU100024,Producto 25,Moda,Hombre,1,10.0,1768518.0,0.44
SKU100025,Producto 26,Infantil,Ropa infantil,0,5.0,1637234.0,0.11
SKU100026,Producto 27,Belleza,Cuidado piel,0,30.0,512495.0,0.06
SKU100027,Producto 28,Belleza,Maquillaje,0,0.0,2321289.0,0.13
SKU100028,Producto 29,Moda,Unisex,1,30.0,2450075.0,0.33
SKU100029,Producto 30,Hogar,Decoración,0,3.0,2374723.0,0.29
SKU100030,Producto 31,Deportes,Outdoor,0,1.5,1088228.0,0.1
SKU100031,Producto 32,Deportes,Fitness,1,30.0,2553115.0,0.23
SKU100032,Producto 33,Infantil,Cuidado,0,0.0,209404.0,0.17
SKU100033,Producto 34,Moda,Unisex,1,10.0,2194226.0,0.31
SKU100034,Producto 35,Electrónica,Audio,0,3.0,1692505.0,0.2
SKU100035,Producto 36,Electrónica,Imagen,0,30.0,2145469.0,0.35
SKU100036,Producto 37,Accesorios,Relojes,0,1.5,723235.0,0.15
SKU100037,Producto 38,Moda,Unisex,1,3.0,1577744.0,0.22
SKU100038,Producto 39,Moda,Unisex,1,1.5,1329223.0,0.13
SKU100039,Producto 40,Accesorios,Gafas,1,30.0,1436603.0,0.28
SKU100040,Producto 41,Deportes,Fitness,0,5.0,2724548.0,0.15
SKU100041,Producto 42,Moda,Unisex,1,10.0,1628726.0,0.13
SKU100042,Producto 43,Accesorios,Gafas,1,10.0,249400.0,0.17
SKU100043,Producto 44,Belleza,Cuidado piel,0,20.0,2643794.0,0.3
SKU100044,Producto 45,Deportes,Outdoor,1,20.0,1907543.0,0.4
SKU100045,Producto 46,Hogar,Cocina,0,5.0,670953.0,0.22
SKU100046,Producto 47,Hogar,Cocina,0,20.0,1627240.0,0.37
SKU100047,Producto 48,Deportes,Outdoor,1,5.0,1081768.0,0.41
SKU100048,Producto 49,Hogar,Muebles,0,0.0,699247.0,0.22
SKU100049,Producto 50,Accesorios,Gafas,1,5.0,1070655.0,0.17
SKU100050,Producto 51,Infantil,Cuidado,0,20.0,1542027.0,0.22
SKU100051,Producto 52,Electrónica,Computadores,0,10.0,2083459.0,0.16
SKU100052,Producto 53,Hogar,Decoración,0,30.0,521507.0,0.14
SKU100053,Producto 54,Infantil,Cuidado,0,0.0,1223432.0,0.08
SKU100054,Producto 55,Belleza,Cuidado piel,0,1.5,2888093.0,0.15
SKU100055,Producto 56,Infantil,Ropa infantil,0,1.5,2142566.0,0.11
SKU100056,Producto 57,Deportes,Fitness,0,0.0,815007.0,0.44
SKU100057,Producto 58,Infantil,Cuidado,0,5.0,173407.0,0.16
SKU100058,Producto 59,Deportes,Outdoor,0,0.0,1910367.0,0.32
SKU100059,Producto 60,Infantil,Cuidado,0,10.0,1478569.0,0.44
SKU100060,Producto 61,Moda,Hombre,1,30.0,2022964.0,0.35
SKU100061,Producto 62,Deportes,Outdoor,0,3.0,741637.0,0.37
SKU100062,Producto 63,Belleza,Maquillaje,0,10.0,1904271.0,0.3
SKU100063,Producto 64,Electrónica,Audio,0,3.0,2452967.0,0.37
SKU100064,Producto 65,Belleza,Maquillaje,0,0.0,975925.0,0.12
SKU100065,Producto 66,Moda,Hombre,0,10.0,2577909.0,0.18
SKU100066,Producto 67,Hogar,Cocina,0,5.0,69432.0,0.25
SKU100067,Producto 68,Herramientas,Eléctricas,0,3.0,1059025.0,0.09
SKU100068,Producto 69,Deportes,Ciclismo,1,0.0,2078994.0,0.2
SKU100069,Producto 70,Deportes,Fitness,1,1.5,2516376.0,0.32
SKU100070,Producto 71,Moda,Unisex,0,0.0,358151.0,0.42
SKU100071,Producto 72,Infantil,Ropa infantil,0,20.0,2093438.0,0.14
SKU100072,Producto 73,Belleza,Maquillaje,0,1.5,2946862.0,0.26
SKU100073,Producto 74,Herramientas,Eléctricas,0,0.0,740720.0,0.09
SKU100074,Producto 75,Moda,Hombre,0,5.0,1683714.0,0.4
SKU100075,Producto 76,Belleza,Cuidado piel,0,30.0,1030309.0,0.19
SKU100076,Producto 77,Moda,Unisex,0,3.0,2571846.0,0.21
SKU100077,Producto 78,Electrónica,Audio,0,0.0,1933254.0,0.08
SKU100078,Producto 79,Electrónica,Audio,0,5.0,2697691.0,0.29
SKU100079,Producto 80,Hogar,Cocina,0,3.0,1129403.0,0.43
SKU100080,Producto 81,Belleza,Cuidado piel,0,0.0,35084.0,0.11
SKU100081,Producto 82,Moda,Mujer,1,1.5,1467129.0,0.23
SKU100082,Producto 83,Moda,Unisex,0,10.0,688323.0,0.33
SKU100083,Producto 84,Herramientas,Eléctricas,0,0.0,1491803.0,0.12
SKU100084,Producto 85,Herramientas,Manuales,0,30.0,2168401.0,0.17
SKU100085,Producto 86,Moda,Hombre,0,5.0,1536266.0,0.3
SKU100086,Producto 87,Accesorios,Relojes,1,20.0,747089.0,0.44
SKU100087,Producto 88,Accesorios,Relojes,0,10.0,1470492.0,0.41
SKU100088,Producto 89,Hogar,Cocina,0,3.0,2388538.0,0.25
SKU100089,Producto 90,Accesorios,Gafas,1,5.0,2013394.0,0.4
SKU100090,Producto 91,Hogar,Cocina,0,5.0,2172907.0,0.16
SKU100091,Producto 92,Moda,Hombre,1,3.0,2310291.0,0.07
SKU100092,Producto 93,Deportes,Fitness,0,5.0,2822567.0,0.43
SKU100093,Producto 94,Infantil,Ropa infantil,0,10.0,2652812.0,0.35
SKU100094,Producto 95,Moda,Hombre,1,10.0,2786389.0,0.22
SKU100095,Producto 96,Hogar,Cocina,0,10.0,1725432.0,0.44
SKU100096,Producto 97,Electrónica,Audio,0,5.0,897458.0,0.2
SKU100097,Producto 98,Moda,Hombre,1,30.0,820055.0,0.24
SKU100098,Producto 99,Herramientas,Manuales,0,1.5,1679268.0,0.42
SKU100099,Producto 100,Moda,Mujer,0,1.5,2791450.0,0.08
SKU100100,Producto 101,Deportes,Fitness,0,1.5,1852722.0,0.45
SKU100101,Producto 102,Accesorios,Relojes,1,1.5,777408.0,0.17
SKU100102,Producto 103,Infantil,Ropa infantil,0,1.5,2227490.0,0.33
SKU100103,Producto 104,Herramientas,Eléctricas,0,3.0,2132555.0,0.27
SKU100104,Producto 105,Moda,Mujer,0,1.5,2431896.0,0.37
SKU100105,Producto 106,Electrónica,Computadores,0,0.0,1842311.0,0.08
SKU100106,Producto 107,Electrónica,Computadores,0,30.0,1514519.0,0.37
SKU100107,Producto 108,Belleza,Cuidado piel,0,0.0,231404.0,0.21
SKU100108,Producto 109,Electrónica,Computadores,0,20.0,2672216.0,0.19
SKU100109,Producto 110,Herramientas,Jardín,0,5.0,1745017.0,0.23
SKU100110,Producto 111,Deportes,Ciclismo,0,30.0,127108.0,0.24
SKU100111,Producto 112,Deportes,Ciclismo,0,30.0,2945886.0,0.39
SKU100112,Producto 113,Moda,Mujer,0,1.5,110891.0,0.06
SKU100113,Producto 114,Moda,Unisex,0,20.0,923731.0,0.26
SKU100114,Producto 115,Hogar,Muebles,0,10.0,1576285.0,0.36
SKU100115,Producto 116,Belleza,Maquillaje,0,5.0,2896450.0,0.23
SKU100116,Producto 117,Moda,Unisex,1,20.0,174012.0,0.26
SKU100117,Producto 118,Moda,Mujer,1,30.0,2104546.0,0.11
SKU100118,Producto 119,Deportes,Outdoor,1,10.0,2909220.0,0.34
SKU100119,Producto 120,Herramientas,Manuales,0,3.0,2389655.0,0.16
SKU100120,Producto 121,Hogar,Cocina,0,5.0,2237247.0,0.15
SKU100121,Producto 122,Herramientas,Jardín,0,1.5,2888692.0,0.38
SKU100122,Producto 123,Hogar,Cocina,0,0.0,2071730.0,0.07
SKU100123,Producto 124,Moda,Unisex,1,1.5,486182.0,0.15
SKU100124,Producto 125,Deportes,Fitness,0,20.0,299742.0,0.12
SKU100125,Producto 126,Moda,Mujer,1,10.0,854203.0,0.43
SKU100126,Producto 127,Deportes,Fitness,1,30.0,1978192.0,0.22
SKU100127,Producto 128,Electrónica,Computadores,0,10.0,1270408.0,0.15
SKU100128,Producto 129,Infantil,Cuidado,0,3.0,2278381.0,0.06
SKU100129,Producto 130,Hogar,Cocina,0,20.0,293561.0,0.09
SKU100130,Producto 131,Infantil,Juguetes,0,20.0,2569273.0,0.33
SKU100131,Producto 132,Hogar,Decoración,0,5.0,71140.0,0.36
SKU100132,Producto 133,Deportes,Fitness,1,10.0,1430946.0,0.12
SKU100133,Producto 134,Moda,Unisex,1,20.0,1956326.0,0.07
SKU100134,Producto 135,Moda,Unisex,1,20.0,1912579.0,0.07
SKU100135,Producto 136,Herramientas,Manuales,0,30.0,65608.0,0.42
SKU100136,Producto 137,Electrónica,Audio,0,0.0,1627345.0,0.32
SKU100137,Producto 138,Accesorios,Relojes,0,30.0,2833870.0,0.4
SKU100138,Producto 139,Electrónica,Imagen,0,3.0,2406829.0,0.32
SKU100139,Producto 140,Deportes,Outdoor,1,3.0,1936999.0,0.23
SKU100140,Producto 141,Deportes,Outdoor,1,3.0,2465506.0,0.3
SKU100141,Producto 142,Accesorios,Gafas,0,0.0,2884348.0,0.41
SKU100142,Producto 143,Hogar,Cocina,0,5.0,836404.0,0.14
SKU100143,Producto 144,Deportes,Outdoor,0,20.0,74301.0,0.09
SKU100144,Producto 145,Belleza,Perfumes,0,3.0,1022932.0,0.31
SKU100145,Producto 146,Deportes,Fitness,0,10.0,2537728.0,0.06
SKU100146,Producto 147,Electrónica,Imagen,0,1.5,796870.0,0.25
SKU100147,Producto 148,Belleza,Cuidado piel,0,1.5,2096277.0,0.3
SKU100148,Producto 149,Belleza,Cuidado piel,0,10.0,136775.0,0.22
SKU100149,Producto 150,Moda,Unisex,0,10.0,860463.0,0.12
SKU100150,Producto 151,Belleza,Perfumes,0,0.0,1714190.0,0.28
SKU100151,Producto 152,Accesorios,Gafas,0,3.0,1249601.0,0.2
SKU100152,Producto 153,Moda,Hombre,0,30.0,1750021.0,0.4
SKU100153,Producto 154,Accesorios,Bolsos,0,10.0,731019.0,0.32
SKU100154,Producto 155,Belleza,Maquillaje,0,30.0,2268538.0,0.09
SKU100155,Producto 156,Moda,Mujer,0,0.0,1612296.0,0.25
SKU100156,Producto 157,Hogar,Muebles,0,0.0,973748.0,0.41
SKU100157,Producto 158,Electrónica,Imagen,0,0.0,179386.0,0.43
SKU100158,Producto 159,Moda,Hombre,1,3.0,292034.0,0.18
SKU100159,Producto 160,Belleza,Maquillaje,0,20.0,2036774.0,0.24
SKU100160,Producto 161,Moda,Hombre,0,1.5,1902875.0,0.23
SKU100161,Producto 162,Moda,Mujer,1,3.0,1815274.0,0.27
SKU100162,Producto 163,Infantil,Juguetes,0,10.0,2262076.0,0.37
SKU100163,Producto 164,Infantil,Ropa infantil,0,0.0,358125.0,0.42
SKU100164,Producto 165,Accesorios,Gafas,1,1.5,191525.0,0.27
SKU100165,Producto 166,Electrónica,Audio,0,10.0,2216366.0,0.27
SKU100166,Producto 167,Infantil,Juguetes,0,3.0,368860.0,0.11
SKU100167,Producto 168,Infantil,Juguetes,0,1.5,2514152.0,0.4
SKU100168,Producto 169,Hogar,Decoración,0,20.0,270638.0,0.33
SKU100169,Producto 170,Accesorios,Relojes,1,1.5,1202022.0,0.41
SKU100170,Producto 171,Accesorios,Gafas,0,1.5,262419.0,0.08
SKU100171,Producto 172,Accesorios,Gafas,0,3.0,1752290.0,0.4
SKU100172,Producto 173,Infantil,Juguetes,0,20.0,2442143.0,0.43
SKU100173,Producto 174,Accesorios,Bolsos,0,0.0,1783828.0,0.19
SKU100174,Producto 175,Belleza,Maquillaje,0,5.0,268832.0,0.36
SKU100175,Producto 176,Hogar,Decoración,0,20.0,2121151.0,0.15
SKU100176,Producto 177,Belleza,Perfumes,0,3.0,351368.0,0.25
SKU100177,Producto 178,Belleza,Perfumes,0,10.0,1227502.0,0.28
SKU100178,Producto 179,Hogar,Decoración,0,5.0,374077.0,0.1
SKU100179,Producto 180,Infantil,Cuidado,0,0.0,2237751.0,0.32
SKU100180,Producto 181,Infantil,Cuidado,0,5.0,2887274.0,0.2
SKU100181,Producto 182,Accesorios,Relojes,1,0.0,267016.0,0.26
SKU100182,Producto 183,Infantil,Cuidado,0,10.0,2890403.0,0.05
SKU100183,Producto 184,Deportes,Ciclismo,1,10.0,148617.0,0.41
SKU100184,Producto 185,Accesorios,Gafas,0,20.0,2775437.0,0.42
SKU100185,Producto 186,Infantil,Ropa infantil,0,5.0,1670486.0,0.44
SKU100186,Producto 187,Electrónica,Imagen,0,1.5,515322.0,0.14
SKU100187,Producto 188,Infantil,Juguetes,0,30.0,1374532.0,0.3
SKU100188,Producto 189,Accesorios,Gafas,1,20.0,1164921.0,0.34
SKU100189,Producto 190,Herramientas,Manuales,0,3.0,857270.0,0.43
SKU100190,Producto 191,Herramientas,Jardín,0,20.0,1377857.0,0.3
SKU100191,Producto 192,Moda,Unisex,1,1.5,580601.0,0.24
SKU100192,Producto 193,Deportes,Outdoor,0,1.5,703596.0,0.16
SKU100193,Producto 194,Infantil,Cuidado,0,10.0,2923697.0,0.44
SKU100194,Producto 195,Belleza,Cuidado piel,0,20.0,116302.0,0.16
SKU100195,Producto 196,Moda,Unisex,1,10.0,2445109.0,0.32
SKU100196,Producto 197,Moda,Hombre,0,10.0,416892.0,0.08
SKU100197,Producto 198,Electrónica,Audio,0,20.0,2850404.0,0.34
SKU100198,Producto 199,Moda,Mujer,0,30.0,2759146.0,0.08
SKU100199,Producto 200,Herramientas,Manuales,0,20.0,2600870.0,0.07
SKU100200,Producto 201,Moda,Unisex,1,30.0,1245540.0,0.36
SKU100201,Producto 202,Herramientas,Manuales,0,1.5,2962083.0,0.11
SKU100202,Producto 203,Moda,Hombre,0,10.0,2253743.0,0.21
SKU100203,Producto 204,Hogar,Muebles,0,3.0,2529514.0,0.39
SKU100204,Producto 205,Moda,Hombre,1,1.5,129729.0,0.1
SKU100205,Producto 206,Electrónica,Computadores,0,10.0,187999.0,0.4
SKU100206,Producto 207,Moda,Hombre,1,0.0,1612352.0,0.35
SKU100207,Producto 208,Deportes,Fitness,1,3.0,1675186.0,0.36
SKU100208,Producto 209,Herramientas,Jardín,0,10.0,2276102.0,0.2
SKU100209,Producto 210,Accesorios,Gafas,1,10.0,1362622.0,0.1
SKU100210,Producto 211,Deportes,Outdoor,1,3.0,838701.0,0.13
SKU100211,Producto 212,Herramientas,Manuales,0,0.0,2021668.0,0.3
SKU100212,Producto 213,Moda,Unisex,1,5.0,820644.0,0.06
SKU100213,Producto 214,Herramientas,Jardín,0,1.5,1570517.0,0.36
SKU100214,Producto 215,Moda,Mujer,1,3.0,937176.0,0.38
SKU100215,Producto 216,Hogar,Decoración,0,5.0,1691595.0,0.4
SKU100216,Producto 217,Infantil,Juguetes,0,0.0,1778069.0,0.24
SKU100217,Producto 218,Infantil,Ropa infantil,0,30.0,2270309.0,0.3
SKU100218,Producto 219,Belleza,Perfumes,0,1.5,2419033.0,0.41
SKU100219,Producto 220,Hogar,Cocina,0,5.0,2941779.0,0.29
SKU100220,Producto 221,Deportes,Ciclismo,1,1.5,1188887.0,0.22
SKU100221,Producto 222,Deportes,Outdoor,0,30.0,2184663.0,0.27
SKU100222,Producto 223,Hogar,Muebles,0,0.0,2355286.0,0.21
SKU100223,Producto 224,Accesorios,Relojes,1,30.0,1580335.0,0.33
SKU100224,Producto 225,Accesorios,Bolsos,0,10.0,458279.0,0.42
SKU100225,Producto 226,Accesorios,Relojes,0,1.5,2311375.0,0.08
SKU100226,Producto 227,Accesorios,Relojes,0,10.0,2940497.0,0.25
SKU100227,Producto 228,Belleza,Maquillaje,0,10.0,643210.0,0.28
SKU100228,Producto 229,Accesorios,Relojes,0,3.0,246073.0,0.1
SKU100229,Producto 230,Herramientas,Eléctricas,0,30.0,1762603.0,0.21
SKU100230,Producto 231,Infantil,Ropa infantil,0,5.0,562003.0,0.19
SKU100231,Producto 232,Herramientas,Eléctricas,0,3.0,2625466.0,0.26
SKU100232,Producto 233,Accesorios,Relojes,1,1.5,1813767.0,0.14
SKU100233,Producto 234,Deportes,Fitness,0,10.0,523426.0,0.16
SKU100234,Producto 235,Electrónica,Imagen,0,10.0,114778.0,0.27
SKU100235,Producto 236,Electrónica,Audio,0,10.0,1393121.0,0.13
SKU100236,Producto 237,Accesorios,Bolsos,1,1.5,403670.0,0.18
SKU100237,Producto 238,Deportes,Ciclismo,1,3.0,137150.0,0.37
SKU100238,Producto 239,Accesorios,Relojes,0,0.0,2069598.0,0.25
SKU100239,Producto 240,Herramientas,Manuales,0,3.0,2764200.0,0.07
SKU100240,Producto 241,Belleza,Maquillaje,0,1.5,2607537.0,0.08
SKU100241,Producto 242,Infantil,Ropa infantil,0,3.0,569873.0,0.13
SKU100242,Producto 243,Infantil,Juguetes,0,30.0,2773644.0,0.14
SKU100243,Producto 244,Herramientas,Eléctricas,0,5.0,1119363.0,0.24
SKU100244,Producto 245,Electrónica,Imagen,0,10.0,205777.0,0.11
SKU100245,Producto 246,Moda,Unisex,0,3.0,2145782.0,0.41
SKU100246,Producto 247,Electrónica,Audio,0,20.0,2253856.0,0.06
SKU100247,Producto 248,Moda,Hombre,0,1.5,1353289.0,0.26
SKU100248,Producto 249,Deportes,Ciclismo,0,30.0,332510.0,0.34
SKU100249,Producto 250,Herramientas,Jardín,0,5.0,79812.0,0.18
SKU100250,Producto 251,Hogar,Decoración,0,30.0,285829.0,0.26
SKU100251,Producto 252,Moda,Mujer,1,0.0,2673771.0,0.29
SKU100252,Producto 253,Belleza,Cuidado piel,0,5.0,1078211.0,0.31
SKU100253,Producto 254,Hogar,Cocina,0,1.5,279022.0,0.26
SKU100254,Producto 255,Infantil,Juguetes,0,1.5,1682072.0,0.28
SKU100255,Producto 256,Electrónica,Imagen,0,5.0,400189.0,0.16
SKU100256,Producto 257,Accesorios,Relojes,0,20.0,2700949.0,0.29
SKU100257,Producto 258,Hogar,Decoración,0,3.0,1081168.0,0.44
SKU100258,Producto 259,Moda,Hombre,1,10.0,2802402.0,0.05
SKU100259,Producto 260,Hogar,Decoración,0,10.0,475520.0,0.15
SKU100260,Producto 261,Electrónica,Imagen,0,5.0,2555436.0,0.09
SKU100261,Producto 262,Accesorios,Gafas,1,20.0,536653.0,0.41
SKU100262,Producto 263,Hogar,Decoración,0,30.0,173874.0,0.06
SKU100263,Producto 264,Belleza,Cuidado piel,0,10.0,2947488.0,0.09
SKU100264,Producto 265,Accesorios,Relojes,0,1.5,1736475.0,0.42
SKU100265,Producto 266,Accesorios,Relojes,1,30.0,2454875.0,0.15
SKU100266,Producto 267,Deportes,Fitness,0,20.0,2012557.0,0.42
SKU100267,Producto 268,Infantil,Cuidado,0,30.0,1614409.0,0.24
SKU100268,Producto 269,Herramientas,Manuales,0,10.0,2313089.0,0.12
