sku,descripcion,categoria,subcategoria,impermeable,capacidad_litros,precio_lista,margen
SKU100269,Producto 270,Accesorios,Gafas,1,20.0,2138638.0,0.13
SKU100270,Producto 271,Belleza,Cuidado piel,0,5.0,742381.0,0.1
SKU100271,Producto 272,Hogar,Muebles,0,1.5,2307983.0,0.08
SKU100272,Producto 273,Herramientas,Eléctricas,0,20.0,480001.0,0.24
SKU100273,Producto 274,Herramientas,Jardín,0,3.0,1789772.0,0.2
SKU100274,Producto 275,Accesorios,Relojes,0,1.5,1654837.0,0.27
SKU100275,Producto 276,Herramientas,Manuales,0,1.5,980614.0,0.37
SKU100276,Producto 277,Deportes,Fitness,0,0.0,433698.0,0.05
SKU100277,Producto 278,Belleza,Maquillaje,0,0.0,1795003.0,0.24
SKU100278,Producto 279,Belleza,Maquillaje,0,30.0,2386983.0,0.09
SKU100279,Producto 280,Infantil,Cuidado,0,10.0,2495246.0,0.44
SKU100280,Producto 281,Electrónica,Computadores,0,20.0,2800155.0,0.45
SKU100281,Producto 282,Moda,Hombre,0,1.5,560075.0,0.08
SKU100282,Producto 283,Accesorios,Relojes,0,20.0,163322.0,0.36
SKU100283,Producto 284,Herramientas,Jardín,0,3.0,2389897.0,0.13
SKU100284,Producto 285,Herramientas,Manuales,0,20.0,2478895.0,0.12
SKU100285,Producto 286,Electrónica,Audio,0,3.0,2002288.0,0.26
SKU100286,Producto 287,Infantil,Juguetes,0,5.0,962266.0,0.29
SKU100287,Producto 288,Accesorios,Gafas,0,1.5,2453466.0,0.23
SKU100288,Producto 289,Infantil,Cuidado,0,20.0,2701009.0,0.3
SKU100289,Producto 290,Belleza,Maquillaje,0,0.0,2247876.0,0.25
SKU100290,Producto 291,Belleza,Maquillaje,0,0.0,1078980.0,0.21
SKU100291,Producto 292,Belleza,Maquillaje,0,1.5,1639788.0,0.41
SKU100292,Producto 293,Herramientas,Manuales,0,3.0,1637691.0,0.22
SKU100293,Producto 294,Infantil,Ropa infantil,0,3.0,1890570.0,0.18
SKU100294,Producto 295,Moda,Hombre,0,5.0,2386195.0,0.3
SKU100295,Producto 296,Belleza,Cuidado piel,0,5.0,2229554.0,0.28
SKU100296,Producto 297,Deportes,Ciclismo,0,10.0,471991.0,0.17
SKU100297,Producto 298,Herramientas,Manuales,0,10.0,2340144.0,0.11
SKU100298,Producto 299,Infantil,Juguetes,0,5.0,1718271.0,0.35
SKU100299,Producto 300,Moda,Mujer,0,3.0,2268813.0,0.09
SKU100300,Producto 301,Belleza,Cuidado piel,0,10.0,349683.0,0.39
SKU100301,Producto 302,Infantil,Juguetes,0,5.0,1203916.0,0.37
SKU100302,Producto 303,Deportes,Fitness,0,10.0,1469345.0,0.21
SKU100303,Producto 304,Electrónica,Computadores,0,10.0,2165709.0,0.31
SKU100304,Producto 305,Infantil,Cuidado,0,3.0,1705215.0,0.34
SKU100305,Producto 306,Deportes,Outdoor,1,3.0,1050174.0,0.12
SKU100306,Producto 307,Hogar,Cocina,0,1.5,1040722.0,0.14
SKU100307,Producto 308,Infantil,Ropa infantil,0,30.0,1396777.0,0.43
SKU100308,Producto 309,Herramientas,Manuales,0,5.0,2737320.0,0.11
SKU100309,Producto 310,Belleza,Cuidado piel,0,1.5,1842134.0,0.06
SKU100310,Producto 311,Electrónica,Imagen,0,5.0,1787029.0,0.09
SKU100311,Producto 312,Herramientas,Eléctricas,0,5.0,2374452.0,0.06
SKU100312,Producto 313,Hogar,Muebles,0,30.0,474566.0,0.28
SKU100313,Producto 314,Herramientas,Eléctricas,0,1.5,225386.0,0.08
SKU100314,Producto 315,Electrónica,Audio,0,20.0,2804414.0,0.42
SKU100315,Producto 316,Deportes,Outdoor,1,30.0,385976.0,0.14
SKU100316,Producto 317,Hogar,Cocina,0,1.5,2519916.0,0.1
SKU100317,Producto 318,Hogar,Decoración,0,0.0,1009796.0,0.17
SKU100318,Producto 319,Accesorios,Gafas,0,3.0,1782001.0,0.21
SKU100319,Producto 320,Accesorios,Relojes,1,0.0,2237864.0,0.13
SKU100320,Producto 321,Infantil,Cuidado,0,0.0,33803.0,0.18
SKU100321,Producto 322,Accesorios,Relojes,0,30.0,1255224.0,0.4
SKU100322,Producto 323,Hogar,Cocina,0,20.0,1052111.0,0.19
SKU100323,Producto 324,Moda,Mujer,0,1.5,2756995.0,0.28
SKU100324,Producto 325,Deportes,Ciclismo,0,3.0,1368270.0,0.11
SKU100325,Producto 326,Hogar,Cocina,0,0.0,1505136.0,0.22
SKU100326,Producto 327,Electrónica,Imagen,0,0.0,1099934.0,0.28
SKU100327,Producto 328,Herramientas,Jardín,0,20.0,675890.0,0.14
SKU100328,Producto 329,Herramientas,Manuales,0,0.0,550547.0,0.43
SKU100329,Producto 330,Electrónica,Audio,0,0.0,1680770.0,0.39
SKU100330,Producto 331,Infantil,Cuidado,0,30.0,2990685.0,0.25
SKU100331,Producto 332,Infantil,Cuidado,0,0.0,943612.0,0.21
SKU100332,Producto 333,Herramientas,Eléctricas,0,3.0,645519.0,0.41
SKU100333,Producto 334,Moda,Mujer,0,20.0,588249.0,0.06
SKU100334,Producto 335,Accesorios,Bolsos,0,20.0,2512963.0,0.28
SKU100335,Producto 336,Deportes,Fitness,0,0.0,2331072.0,0.23
SKU100336,Producto 337,Hogar,Cocina,0,1.5,1612679.0,0.24
SKU100337,Producto 338,Deportes,Fitness,1,20.0,1687728.0,0.11
SKU100338,Producto 339,Herramientas,Eléctricas,0,0.0,1016401.0,0.08
SKU100339,Producto 340,Herramientas,Jardín,0,3.0,1132462.0,0.16
SKU100340,Producto 341,Infantil,Cuidado,0,20.0,1589204.0,0.37
SKU100341,Producto 342,Accesorios,Relojes,1,30.0,485335.0,0.34
SKU100342,Producto 343,Herramientas,Eléctricas,0,10.0,1235794.0,0.27
SKU100343,Producto 344,Electrónica,Imagen,0,3.0,708603.0,0.32
SKU100344,Producto 345,Belleza,Perfumes,0,10.0,1793246.0,0.19
SKU100345,Producto 346,Infantil,Juguetes,0,10.0,552063.0,0.31
SKU100346,Producto 347,Hogar,Cocina,0,30.0,2168023.0,0.37
SKU100347,Producto 348,Electrónica,Computadores,0,20.0,1817528.0,0.37
SKU100348,Producto 349,Infantil,Cuidado,0,5.0,2834341.0,0.11
SKU100349,Producto 350,Electrónica,Audio,0,20.0,893580.0,0.41
SKU100350,Producto 351,Herramientas,Jardín,0,30.0,1907058.0,0.34
SKU100351,Producto 352,Herramientas,Manuales,0,10.0,99066.0,0.12
SKU100352,Producto 353,Deportes,Outdoor,1,5.0,1935918.0,0.33
SKU100353,Producto 354,Herramientas,Eléctricas,0,0.0,2455982.0,0.19
SKU100354,Producto 355,Herramientas,Manuales,0,1.5,2478820.0,0.2
SKU100355,Producto 356,Accesorios,Relojes,1,30.0,818830.0,0.3
SKU100356,Producto 357,Hogar,Cocina,0,20.0,2326027.0,0.2
SKU100357,Producto 358,Belleza,Maquillaje,0,10.0,897508.0,0.43
SKU100358,Producto 359,Herramientas,Manuales,0,20.0,2343681.0,0.1
SKU100359,Producto 360,Accesorios,Gafas,0,20.0,1472545.0,0.41
SKU100360,Producto 361,Herramientas,Eléctricas,0,0.0,1464640.0,0.25
SKU100361,Producto 362,Belleza,Maquillaje,0,0.0,1634070.0,0.3
SKU100362,Producto 363,Belleza,Cuidado piel,0,30.0,669709.0,0.31
SKU100363,Producto 364,Accesorios,Gafas,0,20.0,2953518.0,0.26
SKU100364,Producto 365,Herramientas,Manuales,0,10.0,2079841.0,0.32
SKU100365,Producto 366,Electrónica,Audio,0,20.0,2744610.0,0.1
SKU100366,Producto 367,Belleza,Perfumes,0,5.0,1504310.0,0.08
SKU100367,Producto 368,Herramientas,Jardín,0,10.0,1961233.0,0.38
SKU100368,Producto 369,Herramientas,Eléctricas,0,30.0,337605.0,0.11
SKU100369,Producto 370,Moda,Mujer,0,3.0,2702056.0,0.4
SKU100370,Producto 371,Infantil,Ropa infantil,0,1.5,1809540.0,0.32
SKU100371,Producto 372,Herramientas,Eléctricas,0,30.0,1728417.0,0.39
SKU100372,Producto 373,Electrónica,Computadores,0,10.0,1161753.0,0.26
SKU100373,Producto 374,Moda,Unisex,0,1.5,515524.0,0.35
SKU100374,Producto 375,Infantil,Cuidado,0,3.0,289204.0,0.36
SKU100375,Producto 376,Electrónica,Computadores,0,10.0,1180101.0,0.17
SKU100376,Producto 377,Accesorios,Bolsos,0,5.0,2162757.0,0.17
SKU100377,Producto 378,Hogar,Muebles,0,3.0,2848934.0,0.21
SKU100378,Producto 379,Hogar,Decoración,0,20.0,422304.0,0.24
SKU100379,Producto 380,Deportes,Fitness,1,1.5,112926.0,0.15
SKU100380,Producto 381,Infantil,Ropa infantil,0,3.0,2527758.0,0.39
SKU100381,Producto 382,Herramientas,Manuales,0,3.0,1798592.0,0.18
SKU100382,Producto 383,Moda,Mujer,0,1.5,1433227.0,0.19
SKU100383,Producto 384,Accesorios,Bolsos,0,0.0,1250125.0,0.33
SKU100384,Producto 385,Hogar,Muebles,0,1.5,1389851.0,0.08
SKU100385,Producto 386,Accesorios,Relojes,1,1.5,2402259.0,0.33
SKU100386,Producto 387,Electrónica,Imagen,0,20.0,35656.0,0.09
SKU100387,Producto 388,Infantil,Cuidado,0,10.0,292915.0,0.42
SKU100388,Producto 389,Herramientas,Eléctricas,0,10.0,2374240.0,0.33
SKU100389,Producto 390,Herramientas,Jardín,0,0.0,571696.0,0.27
SKU100390,Producto 391,Herramientas,Manuales,0,3.0,2202030.0,0.37
SKU100391,Producto 392,Belleza,Perfumes,0,30.0,2177828.0,0.3
SKU100392,Producto 393,Accesorios,Relojes,1,0.0,2712024.0,0.31
SKU100393,Producto 394,Moda,Unisex,0,3.0,2963251.0,0.43
SKU100394,Producto 395,Accesorios,Bolsos,1,30.0,151613.0,0.29
SKU100395,Producto 396,Electrónica,Imagen,0,0.0,558115.0,0.28
SKU100396,Producto 397,Herramientas,Jardín,0,1.5,952307.0,0.1
SKU100397,Producto 398,Accesorios,Relojes,0,30.0,906100.0,0.42
SKU100398,Producto 399,Herramientas,Eléctricas,0,1.5,1276853.0,0.37
SKU100399,Producto 400,Deportes,Outdoor,1,30.0,2588887.0,0.39
SKU100400,Producto 401,Hogar,Muebles,0,1.5,1576855.0,0.31
SKU100401,Producto 402,Hogar,Decoración,0,20.0,1796884.0,0.14
SKU100402,Producto 403,Herramientas,Eléctricas,0,5.0,1453564.0,0.4
SKU100403,Producto 404,Deportes,Fitness,0,3.0,1032827.0,0.34
SKU100404,Producto 405,Hogar,Muebles,0,5.0,1725835.0,0.37
SKU100405,Producto 406,Infantil,Ropa infantil,0,5.0,2376355.0,0.18
SKU100406,Producto 407,Accesorios,Gafas,0,1.5,1570101.0,0.22
SKU100407,Producto 408,Belleza,Perfumes,0,5.0,714219.0,0.06
SKU100408,Producto 409,Accesorios,Relojes,1,1.5,2971217.0,0.05
SKU100409,Producto 410,Electrónica,Computadores,0,10.0,1596233.0,0.43
SKU100410,Producto 411,Hogar,Cocina,0,3.0,228689.0,0.05
SKU100411,Producto 412,Infantil,Juguetes,0,10.0,2306221.0,0.21
SKU100412,Producto 413,Hogar,Muebles,0,10.0,1449748.0,0.28
SKU100413,Producto 414,Hogar,Decoración,0,5.0,2952569.0,0.36
SKU100414,Producto 415,Hogar,Muebles,0,0.0,1022384.0,0.26
SKU100415,Producto 416,Deportes,Outdoor,1,0.0,731556.0,0.09
SKU100416,Producto 417,Electrónica,Audio,0,20.0,905069.0,0.39
SKU100417,Producto 418,Belleza,Cuidado piel,0,1.5,716151.0,0.07
SKU100418,Producto 419,Infantil,Ropa infantil,0,0.0,2732811.0,0.07
SKU100419,Producto 420,Belleza,Maquillaje,0,30.0,1165293.0,0.32
SKU100420,Producto 421,Deportes,Ciclismo,1,5.0,2870119.0,0.37
SKU100421,Producto 422,Deportes,Ciclismo,0,10.0,286445.0,0.22
SKU100422,Producto 423,Hogar,Decoración,0,30.0,2835301.0,0.24
SKU100423,Producto 424,Accesorios,Gafas,0,10.0,2967771.0,0.35
SKU100424,Producto 425,Herramientas,Jardín,0,5.0,710382.0,0.43
SKU100425,Producto 426,Deportes,Ciclismo,1,30.0,707096.0,0.38
SKU100426,Producto 427,Infantil,Ropa infantil,0,20.0,707396.0,0.12
SKU100427,Producto 428,Infantil,Cuidado,0,1.5,129461.0,0.43
SKU100428,Producto 429,Electrónica,Imagen,0,20.0,2406294.0,0.3
SKU100429,Producto 430,Infantil,Cuidado,0,30.0,2653682.0,0.42
SKU100430,Producto 431,Deportes,Ciclismo,1,1.5,1584594.0,0.15
SKU100431,Producto 432,Belleza,Perfumes,0,3.0,2279551.0,0.33
SKU100432,Producto 433,Infantil,Cuidado,0,3.0,2451183.0,0.14
SKU100433,Producto 434,Accesorios,Gafas,1,10.0,1620184.0,0.29
SKU100434,Producto 435,Herramientas,Manuales,0,20.0,2583178.0,0.23
SKU100435,Producto 436,Moda,Mujer,1,3.0,833419.0,0.24
SKU100436,Producto 437,Hogar,Cocina,0,3.0,2867841.0,0.39
SKU100437,Producto 438,Accesorios,Gafas,1,0.0,1000573.0,0.42
SKU100438,Producto 439,Infantil,Cuidado,0,3.0,279221.0,0.21
SKU100439,Producto 440,Infantil,Juguetes,0,30.0,35145.0,0.33
SKU100440,Producto 441,Accesorios,Relojes,0,1.5,1607156.0,0.43
SKU100441,Producto 442,Electrónica,Computadores,0,10.0,2685550.0,0.45
SKU100442,Producto 443,Herramientas,Manuales,0,1.5,1495537.0,0.24
SKU100443,Producto 444,Moda,Unisex,1,10.0,2721411.0,0.28
SKU100444,Producto 445,Moda,Unisex,0,1.5,1640461.0,0.4
SKU100445,Producto 446,Infantil,Cuidado,0,0.0,2638317.0,0.37
SKU100446,Producto 447,Deportes,Outdoor,0,5.0,2554734.0,0.4
SKU100447,Producto 448,Electrónica,Imagen,0,0.0,1015346.0,0.15
SKU100448,Producto 449,Herramientas,Eléctricas,0,10.0,2046819.0,0.3
SKU100449,Producto 450,Belleza,Perfumes,0,20.0,583880.0,0.4
SKU100450,Producto 451,Deportes,Ciclismo,1,10.0,2618094.0,0.06
SKU100451,Producto 452,Belleza,Perfumes,0,30.0,35333.0,0.38
SKU100452,Producto 453,Accesorios,Bolsos,0,10.0,2235655.0,0.11
SKU100453,Producto 454,Deportes,Outdoor,1,5.0,1677422.0,0.35
SKU100454,Producto 455,Infantil,Juguetes,0,5.0,39030.0,0.16
SKU100455,Producto 456,Infantil,Ropa infantil,0,20.0,992772.0,0.27
SKU100456,Producto 457,Infantil,Cuidado,0,30.0,1142552.0,0.05
SKU100457,Producto 458,Belleza,Cuidado piel,0,10.0,2343939.0,0.09
SKU100458,Producto 459,Herramientas,Eléctricas,0,20.0,74915.0,0.22
SKU100459,Producto 460,Deportes,Ciclismo,1,1.5,1038779.0,0.3
SKU100460,Producto 461,Belleza,Cuidado piel,0,20.0,2266023.0,0.37
SKU100461,Producto 462,Accesorios,Bolsos,1,5.0,2069899.0,0.08
SKU100462,Producto 463,Hogar,Muebles,0,3.0,515805.0,0.36
SKU100463,Producto 464,Belleza,Perfumes,0,0.0,1754868.0,0.19
SKU100464,Producto 465,Infantil,Cuidado,0,1.5,242589.0,0.39
SKU100465,Producto 466,Accesorios,Gafas,1,20.0,2920997.0,0.44
SKU100466,Producto 467,Hogar,Decoración,0,5.0,1949769.0,0.29
SKU100467,Producto 468,Moda,Mujer,0,5.0,93269.0,0.06
SKU100468,Producto 469,Belleza,Perfumes,0,20.0,1128064.0,0.38
SKU100469,Producto 470,Moda,Unisex,0,3.0,2056220.0,0.23
SKU100470,Producto 471,Herramientas,Jardín,0,20.0,1416247.0,0.43
SKU100471,Producto 472,Infantil,Cuidado,0,3.0,1365133.0,0.12
SKU100472,Producto 473,Accesorios,Bolsos,0,30.0,2481244.0,0.17
SKU100473,Producto 474,Electrónica,Audio,0,1.5,2323012.0,0.14
SKU100474,Producto 475,Infantil,Ropa infantil,0,3.0,834313.0,0.43
SKU100475,Producto 476,Hogar,Cocina,0,5.0,113281.0,0.34
SKU100476,Producto 477,Moda,Unisex,0,30.0,1270787.0,0.31
SKU100477,Producto 478,Accesorios,Relojes,1,20.0,2285080.0,0.23
SKU100478,Producto 479,Accesorios,Gafas,0,3.0,1239815.0,0.41
SKU100479,Producto 480,Accesorios,Gafas,0,30.0,2242594.0,0.13
SKU100480,Producto 481,Herramientas,Jardín,0,0.0,1961967.0,0.2
SKU100481,Producto 482,Accesorios,Relojes,0,30.0,1425167.0,0.27
SKU100482,Producto 483,Belleza,Cuidado piel,0,5.0,572866.0,0.4
SKU100483,Producto 484,Herramientas,Manuales,0,10.0,477901.0,0.23
SKU100484,Producto 485,Moda,Mujer,0,1.5,2287851.0,0.3
SKU100485,Producto 486,Belleza,Perfumes,0,5.0,116928.0,0.42
SKU100486,Producto 487,Belleza,Cuidado piel,0,3.0,572667.0,0.23
SKU100487,Producto 488,Accesorios,Relojes,0,20.0,369578.0,0.1
SKU100488,Producto 489,Hogar,Muebles,0,5.0,757669.0,0.27
SKU100489,Producto 490,Hogar,Decoración,0,0.0,499260.0,0.31
SKU100490,Producto 491,Moda,Unisex,0,10.0,821600.0,0.37
SKU100491,Producto 492,Electrónica,Imagen,0,3.0,2953367.0,0.11
SKU100492,Producto 493,Moda,Hombre,0,10.0,235892.0,0.21
SKU100493,Producto 494,Hogar,Decoración,0,20.0,2924606.0,0.34
SKU100494,Producto 495,Moda,Unisex,0,3.0,2091046.0,0.39
SKU100495,Producto 496,Moda,Mujer,0,20.0,2725300.0,0.34
SKU100496,Producto 497,Electrónica,Imagen,0,3.0,332692.0,0.15
SKU100497,Producto 498,Deportes,Ciclismo,1,0.0,1721295.0,0.06
SKU100498,Producto 499,Deportes,Ciclismo,0,20.0,1862104.0,0.33
SKU100499,Producto 500,Deportes,Ciclismo,1,1.5,2331898.0,0.43
SKU100500,Producto 501,Moda,Unisex,1,0.0,1562781.0,0.09
SKU100501,Producto 502,Electrónica,Audio,0,10.0,265875.0,0.38
SKU100502,Producto 503,Infantil,Juguetes,0,1.5,1202831.0,0.1
SKU100503,Producto 504,Deportes,Outdoor,1,30.0,618560.0,0.33
SKU100504,Producto 505,Hogar,Decoración,0,30.0,616448.0,0.12
SKU100505,Producto 506,Hogar,Muebles,0,0.0,2855619.0,0.1
SKU100506,Producto 507,Herramientas,Manuales,0,3.0,114127.0,0.42
SKU100507,Producto 508,Hogar,Muebles,0,30.0,1846574.0,0.17
SKU100508,Producto 509,Moda,Unisex,0,5.0,2615488.0,0.34
SKU100509,Producto 510,Infantil,Ropa infantil,0,20.0,2354600.0,0.29
SKU100510,Producto 511,Electrónica,Audio,0,30.0,258742.0,0.41
SKU100511,Producto 512,Herramientas,Manuales,0,5.0,1800478.0,0.36
SKU100512,Producto 513,Accesorios,Gafas,0,30.0,1937862.0,0.26
SKU100513,Producto 514,Herramientas,Jardín,0,1.5,1327050.0,0.34
SKU100514,Producto 515,Herramientas,Eléctricas,0,5.0,756368.0,0.11
SKU100515,Producto 516,Hogar,Muebles,0,10.0,1854911.0,0.18
SKU100516,Producto 517,Deportes,Ciclismo,0,20.0,1023949.0,0.12
SKU100517,Producto 518,Infantil,Cuidado,0,30.0,1312293.0,0.07
SKU100518,Producto 519,Belleza,Maquillaje,0,5.0,1674983.0,0.34
SKU100519,Producto 520,Infantil,Ropa infantil,0,20.0,1010298.0,0.27
SKU100520,Producto 521,Accesorios,Bolsos,0,3.0,1957971.0,0.13
SKU100521,Producto 522,Moda,Mujer,1,3.0,677272.0,0.22
SKU100522,Producto 523,Moda,Mujer,1,30.0,787895.0,0.24
SKU100523,Producto 524,Herramientas,Manuales,0,20.0,2883126.0,0.22
SKU100524,Producto 525,Accesorios,Gafas,0,5.0,1893719.0,0.34
SKU100525,Producto 526,Belleza,Maquillaje,0,20.0,2963196.0,0.07
SKU100526,Producto 527,Belleza,Perfumes,0,0.0,1551708.0,0.29
SKU100527,Producto 528,Infantil,Ropa infantil,0,1.5,2181268.0,0.24
SKU100528,Producto 529,Deportes,Outdoor,1,1.5,1801216.0,0.37
SKU100529,Producto 530,Hogar,Cocina,0,30.0,844947.0,0.29
SKU100530,Producto 531,Hogar,Cocina,0,20.0,1090270.0,0.2
SKU100531,Producto 532,Accesorios,Bolsos,1,1.5,1902049.0,0.34
SKU100532,Producto 533,Deportes,Outdoor,0,3.0,2332481.0,0.21
