sku,descripcion,categoria,subcategoria,impermeable,capacidad_litros,precio_lista,margen
SKU100533,Producto 534,Belleza,Perfumes,0,20.0,555456.0,0.15
SKU100534,Producto 535,Hogar,Muebles,0,20.0,1547593.0,0.22
SKU100535,Producto 536,Belleza,Perfumes,0,20.0,1486988.0,0.15
SKU100536,Producto 537,Accesorios,Gafas,0,5.0,1226962.0,0.29
SKU100537,Producto 538,Infantil,Cuidado,0,30.0,1090515.0,0.29
SKU100538,Producto 539,Infantil,Ropa infantil,0,20.0,1963327.0,0.17
SKU100539,Producto 540,Hogar,Decoración,0,5.0,789238.0,0.31
SKU100540,Producto 541,Moda,Hombre,1,30.0,1773470.0,0.29
SKU100541,Producto 542,Moda,Hombre,1,5.0,2910067.0,0.23
SKU100542,Producto 543,Belleza,Cuidado piel,0,3.0,2653455.0,0.23
SKU100543,Producto 544,Infantil,Cuidado,0,1.5,1357357.0,0.32
SKU100544,Producto 545,Moda,Mujer,0,0.0,1304045.0,0.15
SKU100545,Producto 546,Infantil,Juguetes,0,3.0,2846778.0,0.15
SKU100546,Producto 547,Deportes,Fitness,1,20.0,519505.0,0.06
SKU100547,Producto 548,Belleza,Maquillaje,0,10.0,1083062.0,0.26
SKU100548,Producto 549,Electrónica,Audio,0,0.0,2535628.0,0.37
SKU100549,Producto 550,Deportes,Outdoor,1,5.0,2595364.0,0.27
SKU100550,Producto 551,Hogar,Cocina,0,3.0,353520.0,0.16
SKU100551,Producto 552,Electrónica,Audio,0,1.5,386453.0,0.14
SKU100552,Producto 553,Moda,Mujer,1,1.5,137244.0,0.1
SKU100553,Producto 554,Herramientas,Manuales,0,20.0,556431.0,0.09
SKU100554,Producto 555,Deportes,Fitness,1,0.0,1531560.0,0.07
SKU100555,Producto 556,Belleza,Perfumes,0,1.5,1204189.0,0.24
SKU100556,Producto 557,Hogar,Cocina,0,3.0,34721.0,0.43
SKU100557,Producto 558,Deportes,Ciclismo,0,1.5,2919831.0,0.28
SKU100558,Producto 559,Hogar,Muebles,0,30.0,1574756.0,0.19
SKU100559,Producto 560,Herramientas,Jardín,0,20.0,436161.0,0.06
SKU100560,Producto 561,Accesorios,Relojes,1,10.0,447756.0,0.43
SKU100561,Producto 562,Accesorios,Relojes,0,5.0,2026829.0,0.44
SKU100562,Producto 563,Hogar,Muebles,0,0.0,2197872.0,0.11
SKU100563,Producto 564,Accesorios,Bolsos,1,20.0,2607064.0,0.12
SKU100564,Producto 565,Herramientas,Jardín,0,1.5,1991664.0,0.44
SKU100565,Producto 566,Infantil,Juguetes,0,3.0,2056079.0,0.25
SKU100566,Producto 567,Moda,Mujer,0,0.0,2496014.0,0.4
SKU100567,Producto 568,Electrónica,Audio,0,0.0,110553.0,0.42
SKU100568,Producto 569,Infantil,Juguetes,0,20.0,2757660.0,0.29
SKU100569,Producto 570,Deportes,Fitness,1,30.0,1983479.0,0.21
SKU100570,Producto 571,Belleza,Cuidado piel,0,10.0,1740012.0,0.19
SKU100571,Producto 572,Electrónica,Imagen,0,1.5,2998253.0,0.07
SKU100572,Producto 573,Accesorios,Bolsos,0,0.0,2601987.0,0.45
SKU100573,Producto 574,Accesorios,Gafas,0,10.0,2351509.0,0.28
SKU100574,Producto 575,Belleza,Cuidado piel,0,0.0,345147.0,0.31
SKU100575,Producto 576,Accesorios,Gafas,0,20.0,994559.0,0.32
SKU100576,Producto 577,Accesorios,Bolsos,1,20.0,2706099.0,0.4
SKU100577,Producto 578,Hogar,Muebles,0,30.0,1318038.0,0.38
SKU100578,Producto 579,Accesorios,Gafas,1,20.0,1642578.0,0.05
SKU100579,Producto 580,Accesorios,Relojes,0,30.0,1898022.0,0.29
SKU100580,Producto 581,Accesorios,Bolsos,1,30.0,2092492.0,0.21
SKU100581,Producto 582,Deportes,Outdoor,1,0.0,1797527.0,0.27
SKU100582,Producto 583,Belleza,Cuidado piel,0,3.0,697263.0,0.08
SKU100583,Producto 584,Accesorios,Bolsos,0,3.0,521964.0,0.31
SKU100584,Producto 585,Accesorios,Gafas,1,1.5,1401212.0,0.2
SKU100585,Producto 586,Hogar,Muebles,0,1.5,2855406.0,0.39
SKU100586,Producto 587,Infantil,Cuidado,0,5.0,96413.0,0.19
SKU100587,Producto 588,Belleza,Cuidado piel,0,5.0,463996.0,0.26
SKU100588,Producto 589,Belleza,Cuidado piel,0,30.0,1610136.0,0.29
SKU100589,Producto 590,Hogar,Decoración,0,30.0,2442698.0,0.34
SKU100590,Producto 591,Hogar,Decoración,0,3.0,1573278.0,0.38
SKU100591,Producto 592,Moda,Mujer,1,3.0,42537.0,0.31
SKU100592,Producto 593,Deportes,Ciclismo,0,5.0,2864887.0,0.31
SKU100593,Producto 594,Deportes,Fitness,0,3.0,199597.0,0.42
SKU100594,Producto 595,Deportes,Outdoor,0,20.0,599784.0,0.12
SKU100595,Producto 596,Hogar,Cocina,0,5.0,785194.0,0.16
SKU100596,Producto 597,Herramientas,Manuales,0,3.0,2790226.0,0.26
SKU100597,Producto 598,Herramientas,Jardín,0,1.5,1838795.0,0.34
SKU100598,Producto 599,Belleza,Perfumes,0,0.0,2930641.0,0.38
SKU100599,Producto 600,Belleza,Cuidado piel,0,20.0,559825.0,0.32
SKU100600,Producto 601,Herramientas,Eléctricas,0,1.5,2403348.0,0.12
SKU100601,Producto 602,Herramientas,Manuales,0,30.0,338493.0,0.28
SKU100602,Producto 603,Infantil,Ropa infantil,0,1.5,2754902.0,0.22
SKU100603,Producto 604,Electrónica,Imagen,0,20.0,2421858.0,0.27
SKU100604,Producto 605,Hogar,Muebles,0,10.0,1906791.0,0.43
SKU100605,Producto 606,Herramientas,Manuales,0,30.0,1921196.0,0.26
SKU100606,Producto 607,Electrónica,Audio,0,5.0,699678.0,0.13
SKU100607,Producto 608,Belleza,Maquillaje,0,1.5,540825.0,0.19
SKU100608,Producto 609,Hogar,Decoración,0,1.5,2702069.0,0.19
SKU100609,Producto 610,Hogar,Decoración,0,1.5,781822.0,0.17
SKU100610,Producto 611,Accesorios,Relojes,0,3.0,2556499.0,0.32
SKU100611,Producto 612,Herramientas,Jardín,0,0.0,304695.0,0.3
SKU100612,Producto 613,Moda,Mujer,1,0.0,1283356.0,0.11
SKU100613,Producto 614,Deportes,Ciclismo,1,0.0,2215884.0,0.4
SKU100614,Producto 615,Hogar,Muebles,0,30.0,1615367.0,0.12
SKU100615,Producto 616,Hogar,Decoración,0,10.0,1933075.0,0.29
SKU100616,Producto 617,Deportes,Ciclismo,0,3.0,711202.0,0.21
SKU100617,Producto 618,Herramientas,Manuales,0,10.0,194195.0,0.11
SKU100618,Producto 619,Deportes,Fitness,1,3.0,1799200.0,0.32
SKU100619,Producto 620,Infantil,Ropa infantil,0,1.5,1296035.0,0.34
SKU100620,Producto 621,Accesorios,Relojes,0,0.0,67147.0,0.19
SKU100621,Producto 622,Belleza,Cuidado piel,0,20.0,330247.0,0.34
SKU100622,Producto 623,Belleza,Cuidado piel,0,1.5,2718464.0,0.36
SKU100623,Producto 624,Accesorios,Relojes,1,5.0,275262.0,0.41
SKU100624,Producto 625,Deportes,Fitness,0,3.0,1215540.0,0.2
SKU100625,Producto 626,Deportes,Fitness,1,20.0,1077889.0,0.08
SKU100626,Producto 627,Accesorios,Bolsos,0,0.0,2498952.0,0.32
SKU100627,Producto 628,Infantil,Cuidado,0,5.0,716462.0,0.27
SKU100628,Producto 629,Accesorios,Gafas,1,20.0,1786580.0,0.32
SKU100629,Producto 630,Deportes,Outdoor,0,5.0,986515.0,0.18
SKU100630,Producto 631,Accesorios,Gafas,1,20.0,175970.0,0.2
SKU100631,Producto 632,Electrónica,Imagen,0,20.0,1682195.0,0.34
SKU100632,Producto 633,Infantil,Juguetes,0,20.0,1014037.0,0.28
SKU100633,Producto 634,Moda,Mujer,1,1.5,2873723.0,0.12
SKU100634,Producto 635,Moda,Hombre,0,30.0,2269417.0,0.12
SKU100635,Producto 636,Deportes,Ciclismo,1,1.5,308096.0,0.23
SKU100636,Producto 637,Hogar,Decoración,0,5.0,1055763.0,0.32
SKU100637,Producto 638,Electrónica,Computadores,0,5.0,1435162.0,0.2
SKU100638,Producto 639,Belleza,Perfumes,0,30.0,1209961.0,0.11
SKU100639,Producto 640,Deportes,Outdoor,1,10.0,2216797.0,0.36
SKU100640,Producto 641,Deportes,Ciclismo,0,0.0,2529259.0,0.26
SKU100641,Producto 642,Deportes,Outdoor,1,20.0,786001.0,0.37
SKU100642,Producto 643,Electrónica,Imagen,0,0.0,1833290.0,0.25
SKU100643,Producto 644,Belleza,Perfumes,0,5.0,2132059.0,0.06
SKU100644,Producto 645,Moda,Mujer,1,0.0,697525.0,0.19
SKU100645,Producto 646,Herramientas,Eléctricas,0,0.0,281175.0,0.42
SKU100646,Producto 647,Moda,Mujer,1,0.0,1538978.0,0.38
SKU100647,Producto 648,Moda,Mujer,1,20.0,1352664.0,0.29
SKU100648,Producto 649,Herramientas,Manuales,0,30.0,502057.0,0.36
SKU100649,Producto 650,Accesorios,Gafas,1,30.0,2976631.0,0.39
SKU100650,Producto 651,Deportes,Ciclismo,0,1.5,1513436.0,0.21
SKU100651,Producto 652,Infantil,Juguetes,0,20.0,2456000.0,0.2
SKU100652,Producto 653,Herramientas,Manuales,0,1.5,2606809.0,0.37
SKU100653,Producto 654,Hogar,Decoración,0,30.0,927944.0,0.08
SKU100654,Producto 655,Hogar,Muebles,0,10.0,88224.0,0.11
SKU100655,Producto 656,Hogar,Cocina,0,3.0,1051377.0,0.44
SKU100656,Producto 657,Infantil,Ropa infantil,0,1.5,2470992.0,0.1
SKU100657,Producto 658,Deportes,Fitness,0,20.0,954909.0,0.29
SKU100658,Producto 659,Moda,Mujer,1,0.0,1826634.0,0.36
SKU100659,Producto 660,Electrónica,Imagen,0,10.0,966244.0,0.43
SKU100660,Producto 661,Electrónica,Imagen,0,20.0,456194.0,0.2
SKU100661,Producto 662,Belleza,Cuidado piel,0,10.0,96919.0,0.1
SKU100662,Producto 663,Accesorios,Bolsos,1,5.0,258297.0,0.36
SKU100663,Producto 664,Moda,Hombre,1,5.0,949212.0,0.25
SKU100664,Producto 665,Hogar,Decoración,0,1.5,847703.0,0.39
SKU100665,Producto 666,Belleza,Cuidado piel,0,10.0,72710.0,0.29
SKU100666,Producto 667,Deportes,Ciclismo,1,30.0,473034.0,0.07
SKU100667,Producto 668,Herramientas,Jardín,0,3.0,591512.0,0.13
SKU100668,Producto 669,Deportes,Outdoor,1,20.0,2984702.0,0.07
SKU100669,Producto 670,Herramientas,Jardín,0,30.0,2951363.0,0.15
SKU100670,Producto 671,Electrónica,Audio,0,3.0,242397.0,0.36
SKU100671,Producto 672,Electrónica,Imagen,0,20.0,321117.0,0.33
SKU100672,Producto 673,Moda,Hombre,1,5.0,1861794.0,0.3
SKU100673,Producto 674,Hogar,Muebles,0,0.0,713284.0,0.14
SKU100674,Producto 675,Moda,Mujer,0,10.0,1879210.0,0.26
SKU100675,Producto 676,Electrónica,Audio,0,30.0,2178466.0,0.37
SKU100676,Producto 677,Accesorios,Gafas,1,30.0,1360358.0,0.13
SKU100677,Producto 678,Hogar,Cocina,0,30.0,1586004.0,0.24
SKU100678,Producto 679,Herramientas,Jardín,0,30.0,2206171.0,0.36
SKU100679,Producto 680,Electrónica,Computadores,0,20.0,760769.0,0.1
SKU100680,Producto 681,Moda,Unisex,0,10.0,77193.0,0.15
SKU100681,Producto 682,Infantil,Ropa infantil,0,1.5,2049305.0,0.13
SKU100682,Producto 683,Electrónica,Computadores,0,10.0,661302.0,0.05
SKU100683,Producto 684,Belleza,Cuidado piel,0,1.5,1895310.0,0.13
SKU100684,Producto 685,Accesorios,Bolsos,0,10.0,2879538.0,0.25
SKU100685,Producto 686,Belleza,Cuidado piel,0,3.0,812236.0,0.31
SKU100686,Producto 687,Electrónica,Imagen,0,10.0,2536184.0,0.09
SKU100687,Producto 688,Herramientas,Eléctricas,0,1.5,399055.0,0.4
SKU100688,Producto 689,Accesorios,Relojes,1,5.0,1962098.0,0.37
SKU100689,Producto 690,Electrónica,Imagen,0,10.0,1195539.0,0.23
SKU100690,Producto 691,Hogar,Muebles,0,10.0,2869542.0,0.1
SKU100691,Producto 692,Moda,Unisex,0,0.0,1982903.0,0.43
SKU100692,Producto 693,Belleza,Cuidado piel,0,1.5,1324057.0,0.15
SKU100693,Producto 694,Electrónica,Imagen,0,1.5,2792350.0,0.15
SKU100694,Producto 695,Belleza,Perfumes,0,10.0,2478894.0,0.25
SKU100695,Producto 696,Deportes,Outdoor,1,3.0,1361371.0,0.14
SKU100696,Producto 697,Herramientas,Jardín,0,0.0,218623.0,0.26
SKU100697,Producto 698,Deportes,Ciclismo,0,3.0,334967.0,0.45
SKU100698,Producto 699,Herramientas,Eléctricas,0,30.0,2047079.0,0.07
SKU100699,Producto 700,Infantil,Juguetes,0,0.0,2243698.0,0.31
SKU100700,Producto 701,Electrónica,Audio,0,3.0,232345.0,0.05
SKU100701,Producto 702,Electrónica,Imagen,0,10.0,1535566.0,0.21
SKU100702,Producto 703,Infantil,Cuidado,0,30.0,903676.0,0.19
SKU100703,Producto 704,Accesorios,Gafas,1,30.0,2828100.0,0.36
SKU100704,Producto 705,Infantil,Juguetes,0,3.0,538846.0,0.09
SKU100705,Producto 706,Moda,Mujer,1,20.0,2494993.0,0.08
SKU100706,Producto 707,Electrónica,Computadores,0,1.5,82416.0,0.08
SKU100707,Producto 708,Belleza,Maquillaje,0,5.0,2698724.0,0.36
SKU100708,Producto 709,Hogar,Muebles,0,0.0,2928453.0,0.32
SKU100709,Producto 710,Accesorios,Relojes,1,3.0,381732.0,0.3
SKU100710,Producto 711,Accesorios,Relojes,0,20.0,226378.0,0.43
SKU100711,Producto 712,Herramientas,Jardín,0,30.0,145015.0,0.44
SKU100712,Producto 713,Herramientas,Manuales,0,10.0,393196.0,0.24
SKU100713,Producto 714,Infantil,Juguetes,0,1.5,1813607.0,0.28
SKU100714,Producto 715,Accesorios,Bolsos,1,30.0,1571889.0,0.3
SKU100715,Producto 716,Deportes,Outdoor,1,1.5,401725.0,0.19
SKU100716,Producto 717,Belleza,Cuidado piel,0,1.5,689355.0,0.2
SKU100717,Producto 718,Hogar,Muebles,0,3.0,1659274.0,0.21
SKU100718,Producto 719,Infantil,Ropa infantil,0,1.5,2830366.0,0.15
SKU100719,Producto 720,Herramientas,Jardín,0,10.0,2034427.0,0.25
SKU100720,Producto 721,Accesorios,Bolsos,1,0.0,1944516.0,0.16
SKU100721,Producto 722,Belleza,Maquillaje,0,20.0,2586883.0,0.39
SKU100722,Producto 723,Electrónica,Computadores,0,0.0,1641169.0,0.3
SKU100723,Producto 724,Belleza,Perfumes,0,20.0,1392408.0,0.39
SKU100724,Producto 725,Accesorios,Relojes,0,20.0,2333813.0,0.31
SKU100725,Producto 726,Hogar,Decoración,0,3.0,973778.0,0.35
SKU100726,Producto 727,Accesorios,Relojes,0,0.0,2813416.0,0.07
SKU100727,Producto 728,Electrónica,Audio,0,1.5,341672.0,0.32
SKU100728,Producto 729,Herramientas,Eléctricas,0,5.0,2457000.0,0.14
SKU100729,Producto 730,Deportes,Ciclismo,0,3.0,469015.0,0.19
SKU100730,Producto 731,Belleza,Maquillaje,0,20.0,1635867.0,0.29
SKU100731,Producto 732,Accesorios,Gafas,0,3.0,906694.0,0.28
SKU100732,Producto 733,Deportes,Outdoor,1,10.0,299396.0,0.28
SKU100733,Producto 734,Belleza,Maquillaje,0,0.0,2288142.0,0.11
SKU100734,Producto 735,Herramientas,Eléctricas,0,1.5,1682966.0,0.37
SKU100735,Producto 736,Deportes,Outdoor,1,5.0,2184856.0,0.45
SKU100736,Producto 737,Accesorios,Relojes,1,3.0,1216453.0,0.37
SKU100737,Producto 738,Moda,Hombre,0,3.0,946568.0,0.35
SKU100738,Producto 739,Deportes,Fitness,1,20.0,1855637.0,0.13
SKU100739,Producto 740,Hogar,Muebles,0,0.0,1138275.0,0.27
SKU100740,Producto 741,Infantil,Cuidado,0,5.0,35584.0,0.35
SKU100741,Producto 742,Herramientas,Eléctricas,0,20.0,2501388.0,0.05
SKU100742,Producto 743,Infantil,Cuidado,0,0.0,2875059.0,0.2
SKU100743,Producto 744,Herramientas,Eléctricas,0,3.0,2273669.0,0.39
SKU100744,Producto 745,Hogar,Cocina,0,20.0,2632419.0,0.45
SKU100745,Producto 746,Hogar,Muebles,0,5.0,1168420.0,0.31
SKU100746,Producto 747,Deportes,Outdoor,1,1.5,2660863.0,0.29
SKU100747,Producto 748,Hogar,Decoración,0,10.0,1995865.0,0.05
SKU100748,Producto 749,Belleza,Perfumes,0,30.0,29590.0,0.3
SKU100749,Producto 750,Belleza,Perfumes,0,5.0,560331.0,0.21
SKU100750,Producto 751,Hogar,Decoración,0,0.0,1772843.0,0.24
SKU100751,Producto 752,Infantil,Ropa infantil,0,20.0,2175746.0,0.09
SKU100752,Producto 753,Deportes,Outdoor,0,1.5,1693224.0,0.27
SKU100753,Producto 754,Belleza,Perfumes,0,20.0,1470061.0,0.29
SKU100754,Producto 755,Moda,Hombre,0,3.0,824066.0,0.38
SKU100755,Producto 756,Deportes,Ciclismo,1,0.0,1916742.0,0.11
SKU100756,Producto 757,Electrónica,Imagen,0,10.0,2242857.0,0.44
SKU100757,Producto 758,Belleza,Maquillaje,0,10.0,2370073.0,0.26
SKU100758,Producto 759,Deportes,Outdoor,0,10.0,459409.0,0.18
SKU100759,Producto 760,Hogar,Muebles,0,30.0,722856.0,0.2
SKU100760,Producto 761,Accesorios,Gafas,1,0.0,1802711.0,0.34
SKU100761,Producto 762,Accesorios,Relojes,0,3.0,2206175.0,0.17
SKU100762,Producto 763,Deportes,Fitness,0,0.0,1275319.0,0.3
SKU100763,Producto 764,Herramientas,Manuales,0,30.0,372642.0,0.21
SKU100764,Producto 765,Belleza,Cuidado piel,0,20.0,2246714.0,0.35
SKU100765,Producto 766,Deportes,Ciclismo,1,1.5,1771553.0,0.12
SKU100766,Producto 767,Electrónica,Audio,0,10.0,2939347.0,0.12
SKU100767,Producto 768,Deportes,Fitness,0,3.0,92091.0,0.38
SKU100768,Producto 769,Deportes,Fitness,0,10.0,2099058.0,0.42
SKU100769,Producto 770,Belleza,Perfumes,0,3.0,2823224.0,0.15
SKU100770,Producto 771,Infantil,Juguetes,0,20.0,692113.0,0.2
SKU100771,Producto 772,Infantil,Juguetes,0,10.0,1453100.0,0.22
SKU100772,Producto 773,Infantil,Juguetes,0,10.0,2123937.0,0.3
SKU100773,Producto 774,Infantil,Cuidado,0,20.0,2189259.0,0.25
SKU100774,Producto 775,Hogar,Decoración,0,0.0,2345035.0,0.05
SKU100775,Producto 776,Deportes,Outdoor,0,0.0,493546.0,0.29
SKU100776,Producto 777,Deportes,Outdoor,1,5.0,1208531.0,0.42
SKU100777,Producto 778,Electrónica,Audio,0,0.0,2870712.0,0.08
SKU100778,Producto 779,Hogar,Cocina,0,5.0,152893.0,0.06
SKU100779,Producto 780,Infantil,Cuidado,0,30.0,755997.0,0.41
SKU100780,Producto 781,Moda,Unisex,1,1.5,830410.0,0.35
SKU100781,Producto 782,Electrónica,Imagen,0,1.5,2537473.0,0.16
SKU100782,Producto 783,Infantil,Cuidado,0,0.0,1472962.0,0.06
SKU100783,Producto 784,Infantil,Ropa infantil,0,5.0,1866704.0,0.27
SKU100784,Producto 785,Moda,Unisex,1,10.0,1606614.0,0.21
SKU100785,Producto 786,Infantil,Ropa infantil,0,30.0,277545.0,0.14
SKU100786,Producto 787,Hogar,Decoración,0,3.0,2890915.0,0.27
SKU100787,Producto 788,Electrónica,Audio,0,30.0,1192475.0,0.38
SKU100788,Producto 789,Herramientas,Manuales,0,20.0,2197846.0,0.44
SKU100789,Producto 790,Herramientas,Manuales,0,1.5,451996.0,0.34
SKU100790,Producto 791,Moda,Mujer,0,10.0,1704684.0,0.24
SKU100791,Producto 792,Belleza,Perfumes,0,0.0,2842167.0,0.44
SKU100792,Producto 793,Belleza,Perfumes,0,10.0,360005.0,0.11
SKU100793,Producto 794,Belleza,Maquillaje,0,5.0,1265610.0,0.09
SKU100794,Producto 795,Deportes,Fitness,0,20.0,1692444.0,0.26
SKU100795,Producto 796,Belleza,Cuidado piel,0,10.0,697680.0,0.21
SKU100796,Producto 797,Herramientas,Eléctricas,0,3.0,221652.0,0.33
SKU100797,Producto 798,Infantil,Ropa infantil,0,0.0,1846442.0,0.14
SKU100798,Producto 799,Moda,Hombre,0,1.5,1464395.0,0.12
SKU100799,Producto 800,Electrónica,Imagen,0,1.5,1999280.0,0.14
