promo_id,sku,canal,descuento_pct,fecha_inicio,fecha_fin
PR3000,SKU100429,web,26.2,2025-02-01,2025-02-19
PR3001,SKU100355,app,43.0,2024-10-14,2024-12-07
PR3002,SKU100034,app,52.2,2024-03-27,2024-03-31
PR3003,SKU100033,web,27.4,2025-09-04,2025-10-18
PR3004,SKU100361,app,43.4,2025-02-19,2025-04-05
PR3005,SKU100481,web,7.1,2024-01-18,2024-03-02
PR3006,SKU100756,app,58.6,2025-09-28,2025-11-15
PR3007,SKU100578,app,38.9,2024-03-27,2024-04-07
PR3008,SKU100475,app,9.3,2024-08-06,2024-09-11
PR3009,SKU100650,tienda,40.8,2024-12-06,2024-12-25
PR3010,SKU100140,tienda,43.3,2025-02-01,2025-02-21
PR3011,SKU100228,app,16.3,2025-01-05,2025-01-16
PR3012,SKU100711,app,37.6,2024-12-06,2025-01-12
PR3013,SKU100736,web,14.9,2024-06-02,2024-06-21
PR3014,SKU100358,web,13.9,2024-09-16,2024-09-25
PR3015,SKU100164,app,27.7,2024-02-29,2024-03-16
PR3016,SKU100211,app,21.5,2025-07-09,2025-08-07
PR3017,SKU100080,app,38.8,2025-02-25,2025-03-22
PR3018,SKU100537,tienda,51.7,2025-04-02,2025-05-20
PR3019,SKU100583,app,38.6,2024-07-07,2024-07-30
PR3020,SKU100357,app,27.8,2025-05-12,2025-05-17
PR3021,SKU100445,web,21.4,2025-07-13,2025-07-26
PR3022,SKU100338,app,53.1,2024-05-16,2024-07-03
PR3023,SKU100299,tienda,17.2,2025-03-25,2025-04-20
PR3024,SKU100726,app,48.2,2025-06-18,2025-08-09
PR3025,SKU100312,tienda,11.7,2024-07-24,2024-08-21
PR3026,SKU100583,tienda,37.4,2024-11-12,2024-11-15
PR3027,SKU100771,tienda,18.3,2024-04-02,2024-04-16
PR3028,SKU100722,app,20.2,2024-09-17,2024-11-09
PR3029,SKU100461,app,17.5,2024-08-20,2024-10-16
PR3030,SKU100276,app,19.5,2025-08-05,2025-09-11
PR3031,SKU100538,tienda,51.0,2024-04-05,2024-05-05
PR3032,SKU100716,tienda,14.4,2024-06-19,2024-07-17
PR3033,SKU100229,web,37.6,2024-02-26,2024-03-09
PR3034,SKU100512,app,12.1,2024-08-12,2024-08-23
PR3035,SKU100740,app,44.8,2025-02-22,2025-03-02
PR3036,SKU100223,tienda,41.8,2024-07-16,2024-08-20
PR3037,SKU100545,tienda,47.4,2024-10-31,2024-11-06
PR3038,SKU100534,tienda,52.2,2024-01-28,2024-02-06
PR3039,SKU100276,web,18.7,2025-08-06,2025-09-12
PR3040,SKU100106,web,59.9,2024-05-19,2024-06-09
PR3041,SKU100778,tienda,29.5,2024-06-18,2024-08-11
PR3042,SKU100062,tienda,14.5,2025-02-25,2025-03-17
PR3043,SKU100490,web,31.3,2024-04-05,2024-05-07
PR3044,SKU100308,tienda,24.1,2025-08-20,2025-10-11
PR3045,SKU100293,tienda,44.0,2024-09-08,2024-10-23
PR3046,SKU100422,app,23.5,2024-01-18,2024-02-19
PR3047,SKU100599,web,52.3,2024-02-21,2024-04-19
PR3048,SKU100128,web,18.4,2025-04-29,2025-05-09
PR3049,SKU100043,app,20.3,2024-07-02,2024-07-18
PR3050,SKU100443,app,26.0,2025-08-13,2025-09-20
PR3051,SKU100065,web,44.8,2025-06-13,2025-07-25
PR3052,SKU100228,tienda,8.0,2024-12-22,2025-01-24
PR3053,SKU100028,web,54.3,2024-08-28,2024-10-09
PR3054,SKU100364,web,12.5,2024-01-13,2024-01-24
PR3055,SKU100117,web,45.4,2025-09-21,2025-10-31
PR3056,SKU100472,app,52.2,2025-08-31,2025-09-26
PR3057,SKU100364,tienda,43.9,2025-04-28,2025-05-27
PR3058,SKU100401,web,23.2,2024-10-25,2024-11-06
PR3059,SKU100345,tienda,42.3,2024-01-13,2024-03-07
PR3060,SKU100482,web,35.5,2025-05-07,2025-07-02
PR3061,SKU100440,web,55.7,2025-01-24,2025-03-17
PR3062,SKU100624,web,56.9,2024-07-16,2024-07-25
PR3063,SKU100267,tienda,24.8,2025-05-16,2025-06-22
PR3064,SKU100305,web,19.3,2024-04-03,2024-04-16
PR3065,SKU100335,app,26.3,2024-03-04,2024-04-05
PR3066,SKU100086,web,17.3,2025-03-17,2025-04-09
PR3067,SKU100555,tienda,25.4,2025-07-06,2025-08-23
PR3068,SKU100209,app,54.0,2024-03-10,2024-03-31
PR3069,SKU100195,app,13.7,2024-10-29,2024-11-25
PR3070,SKU100686,tienda,12.5,2024-06-22,2024-07-06
PR3071,SKU100254,web,22.1,2025-06-08,2025-06-15
PR3072,SKU100299,web,19.6,2025-03-08,2025-04-05
PR3073,SKU100212,tienda,10.9,2025-01-05,2025-02-11
PR3074,SKU100308,web,41.5,2024-01-18,2024-02-07
PR3075,SKU100731,tienda,27.9,2025-05-03,2025-05-08
PR3076,SKU100759,tienda,42.1,2024-06-19,2024-08-12
PR3077,SKU100673,app,48.0,2024-12-23,2025-01-20
PR3078,SKU100553,web,6.8,2024-12-20,2025-02-14
PR3079,SKU100666,app,44.1,2025-04-19,2025-06-01
PR3080,SKU100144,tienda,52.3,2024-06-08,2024-06-15
PR3081,SKU100390,tienda,57.8,2025-07-22,2025-08-25
PR3082,SKU100156,tienda,9.9,2024-02-22,2024-04-20
PR3083,SKU100678,app,29.1,2024-08-10,2024-09-12
PR3084,SKU100292,web,30.6,2025-07-27,2025-09-06
PR3085,SKU100192,web,21.6,2024-01-07,2024-03-01
PR3086,SKU100326,web,13.5,2025-05-10,2025-06-30
PR3087,SKU100549,app,57.1,2025-08-29,2025-10-15
PR3088,SKU100167,web,49.8,2024-03-18,2024-04-30
PR3089,SKU100624,app,28.2,2024-05-15,2024-06-06
PR3090,SKU100346,web,29.7,2024-06-17,2024-08-12
PR3091,SKU100344,tienda,53.0,2025-09-06,2025-09-18
PR3092,SKU100776,web,15.9,2025-06-05,2025-06-15
PR3093,SKU100136,tienda,59.7,2024-02-21,2024-04-01
PR3094,SKU100638,web,5.5,2024-06-28,2024-08-20
PR3095,SKU100016,web,23.2,2025-07-02,2025-08-09
PR3096,SKU100587,web,16.9,2024-03-06,2024-04-07
PR3097,SKU100010,web,6.2,2024-08-26,2024-09-16
PR3098,SKU100202,app,27.5,2024-09-09,2024-10-21
PR3099,SKU100451,web,45.4,2025-08-13,2025-09-08
PR3100,SKU100125,tienda,54.5,2024-09-13,2024-10-28
PR3101,SKU100467,app,56.3,2025-09-18,2025-10-08
PR3102,SKU100010,app,52.1,2024-07-05,2024-07-18
PR3103,SKU100145,app,38.5,2024-06-04,2024-06-17
PR3104,SKU100355,app,18.7,2024-06-10,2024-08-08
PR3105,SKU100766,web,14.5,2024-12-26,2024-12-29
PR3106,SKU100657,app,16.6,2024-05-22,2024-06-17
PR3107,SKU100080,web,55.1,2024-03-10,2024-03-14
PR3108,SKU100752,tienda,35.6,2024-03-07,2024-04-02
PR3109,SKU100264,app,14.4,2025-07-16,2025-07-30
PR3110,SKU100029,web,19.9,2024-10-26,2024-11-23
PR3111,SKU100134,web,12.0,2024-11-16,2024-11-19
PR3112,SKU100303,app,8.7,2024-05-03,2024-06-16
PR3113,SKU100595,tienda,48.8,2024-09-15,2024-10-29
PR3114,SKU100789,web,10.0,2024-07-14,2024-08-09
PR3115,SKU100734,web,57.7,2024-07-22,2024-08-07
PR3116,SKU100677,web,21.1,2025-04-16,2025-05-18
PR3117,SKU100382,web,29.2,2025-09-06,2025-10-11
PR3118,SKU100739,app,55.4,2025-09-16,2025-10-09
PR3119,SKU100265,tienda,53.6,2024-11-14,2025-01-02
PR3120,SKU100473,tienda,47.7,2025-08-29,2025-09-01
PR3121,SKU100104,app,40.3,2025-05-05,2025-06-20
PR3122,SKU100707,app,22.7,2024-12-21,2025-02-14
PR3123,SKU100266,app,10.8,2025-04-26,2025-05-07
PR3124,SKU100615,web,55.9,2024-10-13,2024-11-13
PR3125,SKU100051,app,24.8,2024-11-28,2024-12-10
PR3126,SKU100554,web,34.5,2024-05-16,2024-07-02
PR3127,SKU100451,web,48.4,2024-08-28,2024-09-17
PR3128,SKU100480,tienda,13.2,2025-01-13,2025-02-11
PR3129,SKU100517,web,14.9,2025-02-19,2025-03-01
PR3130,SKU100324,tienda,7.2,2025-05-18,2025-06-02
PR3131,SKU100598,tienda,23.9,2024-03-20,2024-04-12
PR3132,SKU100403,tienda,20.5,2024-08-25,2024-09-21
PR3133,SKU100260,tienda,44.9,2024-11-11,2024-12-28
PR3134,SKU100150,web,31.7,2025-01-13,2025-01-19
PR3135,SKU100642,web,29.8,2025-06-26,2025-07-31
PR3136,SKU100787,web,48.7,2025-08-04,2025-08-21
PR3137,SKU100102,web,9.6,2025-04-07,2025-05-18
PR3138,SKU100048,web,34.2,2024-06-07,2024-06-18
PR3139,SKU100525,web,18.0,2024-10-14,2024-11-30
PR3140,SKU100354,tienda,35.4,2024-06-18,2024-07-11
PR3141,SKU100760,tienda,7.7,2024-02-22,2024-03-07
PR3142,SKU100075,app,52.0,2024-11-30,2025-01-23
PR3143,SKU100496,app,43.1,2025-09-10,2025-10-10
PR3144,SKU100644,web,37.9,2024-12-17,2025-02-08
PR3145,SKU100360,web,37.3,2024-08-05,2024-08-17
PR3146,SKU100634,tienda,18.9,2024-12-26,2025-01-20
PR3147,SKU100363,web,37.9,2025-01-19,2025-02-06
PR3148,SKU100752,web,32.2,2025-03-18,2025-04-10
PR3149,SKU100176,web,12.8,2024-06-23,2024-07-12
PR3150,SKU100504,app,46.2,2024-01-20,2024-02-17
PR3151,SKU100255,web,35.7,2024-09-29,2024-10-26
PR3152,SKU100186,web,6.2,2024-01-25,2024-01-31
PR3153,SKU100296,web,12.9,2024-04-01,2024-04-04
PR3154,SKU100384,web,25.7,2024-05-04,2024-05-20
PR3155,SKU100328,tienda,49.6,2025-06-17,2025-07-03
PR3156,SKU100605,tienda,26.0,2024-11-20,2024-12-07
PR3157,SKU100196,web,45.7,2025-01-06,2025-02-21
PR3158,SKU100001,tienda,34.7,2024-06-23,2024-07-29
PR3159,SKU100200,web,58.7,2025-08-27,2025-09-20
PR3160,SKU100301,app,29.4,2025-06-11,2025-06-20
PR3161,SKU100018,app,32.6,2024-07-11,2024-09-02
PR3162,SKU100531,app,33.0,2024-01-07,2024-02-20
PR3163,SKU100594,app,5.6,2024-09-20,2024-10-30
PR3164,SKU100475,web,49.2,2024-09-13,2024-10-08
PR3165,SKU100010,app,38.8,2024-03-29,2024-05-15
PR3166,SKU100386,tienda,42.6,2025-01-09,2025-03-08
PR3167,SKU100073,tienda,47.1,2024-07-15,2024-09-02
PR3168,SKU100320,web,48.3,2024-10-19,2024-11-14
PR3169,SKU100458,app,19.2,2024-11-14,2024-12-29
PR3170,SKU100718,web,26.8,2025-05-21,2025-07-03
PR3171,SKU100649,tienda,16.5,2024-09-07,2024-09-11
PR3172,SKU100612,tienda,22.4,2024-04-05,2024-04-30
PR3173,SKU100238,app,15.2,2024-02-01,2024-03-22
PR3174,SKU100509,app,22.5,2025-08-01,2025-09-22
PR3175,SKU100174,web,55.2,2025-04-10,2025-05-24
PR3176,SKU100580,web,6.0,2025-04-27,2025-05-27
PR3177,SKU100082,app,24.2,2025-04-12,2025-05-06
PR3178,SKU100085,web,49.5,2025-03-01,2025-03-11
PR3179,SKU100137,web,41.0,2024-09-29,2024-10-16
PR3180,SKU100586,tienda,56.0,2025-04-14,2025-06-10
PR3181,SKU100154,tienda,20.7,2024-05-23,2024-06-27
PR3182,SKU100073,app,55.8,2024-06-09,2024-07-06
PR3183,SKU100787,app,17.0,2024-06-22,2024-08-09
PR3184,SKU100155,tienda,22.5,2024-09-04,2024-11-02
PR3185,SKU100775,tienda,43.6,2024-07-18,2024-08-19
PR3186,SKU100411,web,29.0,2025-07-05,2025-07-22
PR3187,SKU100474,tienda,44.6,2024-01-27,2024-03-19
PR3188,SKU100157,tienda,27.5,2025-03-04,2025-03-16
PR3189,SKU100637,tienda,21.3,2025-02-11,2025-03-16
PR3190,SKU100782,web,7.4,2024-04-11,2024-05-02
PR3191,SKU100386,web,23.4,2024-09-11,2024-09-14
PR3192,SKU100265,tienda,33.3,2025-01-20,2025-03-02
PR3193,SKU100661,tienda,35.3,2024-08-12,2024-09-08
PR3194,SKU100099,web,16.3,2024-03-12,2024-04-15
PR3195,SKU100109,web,41.0,2024-09-24,2024-11-20
PR3196,SKU100778,web,7.4,2025-04-13,2025-05-29
PR3197,SKU100587,tienda,51.8,2025-07-25,2025-08-07
PR3198,SKU100229,tienda,52.1,2025-03-10,2025-04-06
PR3199,SKU100065,tienda,9.6,2024-08-14,2024-09-18
PR3200,SKU100155,web,57.2,2024-04-14,2024-05-13
PR3201,SKU100177,web,25.5,2024-03-03,2024-04-15
PR3202,SKU100303,tienda,41.5,2025-07-28,2025-08-28
PR3203,SKU100115,tienda,25.5,2024-09-29,2024-11-19
PR3204,SKU100157,app,34.9,2025-01-22,2025-03-09
PR3205,SKU100548,app,59.5,2025-07-27,2025-09-13
PR3206,SKU100305,web,10.7,2025-04-06,2025-04-22
PR3207,SKU100596,web,34.2,2025-01-02,2025-03-02
PR3208,SKU100268,tienda,34.5,2025-08-07,2025-08-11
PR3209,SKU100398,app,59.4,2024-09-17,2024-10-07
PR3210,SKU100768,web,51.0,2025-02-28,2025-03-11
PR3211,SKU100689,web,7.3,2024-04-17,2024-04-23
PR3212,SKU100397,web,36.4,2025-03-26,2025-05-04
PR3213,SKU100514,app,29.3,2024-01-21,2024-03-02
PR3214,SKU100537,app,18.5,2025-09-23,2025-11-10
PR3215,SKU100321,tienda,23.0,2024-08-16,2024-09-11
PR3216,SKU100754,app,40.1,2024-07-11,2024-07-29
PR3217,SKU100288,app,46.2,2024-06-04,2024-07-06
PR3218,SKU100793,tienda,11.5,2024-07-29,2024-08-23
PR3219,SKU100445,tienda,12.1,2025-09-04,2025-09-29
